PARENT_ID,SEGMENT_ID,SEGMENT_NO,SEGMENT_LENGTH_M,PARENT_LENGTH_M,PARENT_PROPORTION,DIST_TO_SENSOR_203,DIST_TO_SENSOR_215,DIST_TO_SENSOR_270,DIST_TO_SENSOR_452,DIST_TO_SENSOR_463,DIST_TO_SENSOR_500,DIST_TO_SENSOR_501,DIST_TO_SENSOR_672
75,75_4,4,25.375605263710376,1121.688623652893,0.02262268220308069,2610.9708957839307,3346.0506749701954,3822.3886033073445,329.9326274388734,3929.9393748939856,204.9649826231417,1006.641872235012,790.7812576884647
75,75_5,5,37.80448736788247,1121.688623652893,0.033703192285902225,2609.055970717379,3366.7422343484436,3825.60324274149,314.6996245756047,3892.2875619763827,217.5497730489247,1032.01251646281,814.1002927646294
75,75_6,6,37.161304586972385,1121.688623652893,0.033129786469575505,2606.808117293934,3400.159303553508,3835.3612444488263,304.4683648962743,3855.208296741263,243.5310289228365,1069.6105208258741,847.0222494363197
75,75_7,7,34.81794022468083,1121.688623652893,0.03104064665583633,2578.5698936465838,3432.6726835822883,3823.5813114591538,304.4683648962743,3831.787029190664,271.2187400183433,1106.661200387948,880.1745648814086
75,75_8,8,15.206204673699448,1121.688623652893,0.013556529283660643,2574.343592759649,3423.7819103170204,3815.163207301713,327.37422105837436,3831.787029190664,258.36126280940084,1116.8741052582561,901.366945749331
75,75_9,9,65.44894988848394,1121.688623652893,0.05834859024899689,2574.343592759649,3366.592432766701,3799.7895772385805,334.5046246368816,3845.8551112289906,206.64789064896985,1051.735490676167,843.7896389844783
75,75_10,10,23.121222403277557,1121.688623652893,0.02061287055580625,2579.145074497588,3348.358763778187,3797.9852974933438,351.465416264762,3911.226685835105,193.1099275946805,1028.6405942949752,822.2418251989805
75,75_11,11,29.455533050434877,1121.688623652893,0.026259990900603002,2569.470815379023,3319.124860662832,3775.679517841856,356.9065317077697,3934.2345005463126,164.39061351541443,1007.050426068316,811.0024254547208
75,75_12,12,77.53879619191044,1121.688623652893,0.06912684550494723,2503.9471921962904,3255.5883332721905,3700.2945050972266,382.81575861647644,3957.037643825866,90.86938052722273,984.4804801255799,811.0024254547208
75,75_13,13,28.834577755226146,1121.688623652893,0.025706401176935727,2488.109240592139,3227.363374270031,3677.395198870652,460.3542157020719,3988.392399906346,62.050223582232704,966.838913005404,817.1985357970834
75,75_14,14,13.436907774337726,1121.688623652893,0.011979178081149714,2482.679569875263,3213.9424652980897,3668.180065561827,486.94103842335676,4009.8585774747717,48.73369284931749,957.200167989577,812.8627426367892
75,75_15,15,12.758552571855633,1121.688623652893,0.011374415593434575,2478.6016968553154,3201.192602840427,3660.284504351276,498.48647949748585,4021.174309663777,36.45507004698268,947.39469752942,807.9031940854246
75,75_16,16,35.000329039830035,1121.688623652893,0.031203248657232438,2466.4576994742224,3166.1922949017985,3637.7281538987727,508.9545430858161,4032.478205770707,10.11620755504777,921.7681962150581,796.4503462567322
75,75_17,17,77.75907522920014,1121.688623652893,0.06932322713229434,2427.949035257107,3089.7970600359185,3578.098734278288,538.8718506246207,4062.897600027541,9.940907502613564,878.5698336911961,790.2566612902006
75,75_18,18,5.560671564782284,1121.688623652893,0.004957411038611938,2423.985706007252,3084.8654855105883,3573.0082280803817,612.6269083203564,4122.704695918136,76.53233832786763,877.1422843397849,790.2566612902006
75,75_19,19,26.772729937479145,1121.688623652893,0.023868237024898254,2403.575125199283,3062.195678926259,3547.748436835185,618.1872093915468,4125.817492505067,81.6407476772023,872.7831943144562,791.700101069216
75,75_20,20,65.77264846697105,1121.688623652893,0.058637171742703185,2341.3542365859553,3024.141733407503,3482.0369531607607,644.9032989622132,4139.110074549636,106.20137255953759,872.7831943144562,801.1240343472136
75,75_21,21,25.575231207279828,1121.688623652893,0.022800651328700728,2317.5716755599447,3008.7717657676512,3456.4618857112177,704.8273011973379,4148.838574355591,161.07026203126657,890.2939554305486,847.6495020946287
75,75_22,22,29.778104556108033,1121.688623652893,0.0265475675942336,2289.5104697948846,2992.015912197625,3426.7117803370556,728.7725025667727,4153.901781290894,184.7222315543441,897.3392713255238,865.7128936879849
75,75_23,23,15.046299836704613,1121.688623652893,0.01341397204128255,2275.2458529450782,2983.887362639875,3411.6966630798756,756.3738245724696,4158.829697017762,212.4397317867114,907.4928558943761,887.9993319225676
75,75_24,24,17.687064835877415,1121.688623652893,0.015768248391677266,2258.0648235447884,2983.8510196515995,3397.4021454170233,770.26633812143,4154.056531262573,226.54143481254502,913.2378430393798,899.6240319188042
75,75_25,25,91.38066605661554,1121.688623652893,0.08146705255779907,2207.2176134558667,2983.8524878544963,3378.955540860559,777.6179479692664,4071.5902046205997,237.8317953467459,927.8128065888984,917.1886424518237
75,75_26,26,18.238698083085282,1121.688623652893,0.01626003660774334,2199.1955365670665,3045.1568943887814,3377.616329821487,776.6288128229108,4054.377883485856,254.6341402944807,1018.531368411195,993.638132866891
75,75_27,27,56.74271480376854,1121.688623652893,0.05058686841182371,2176.5795326132684,3059.0070069286808,3375.7709812678977,773.5439579401402,4000.341378392227,259.7735298100729,1036.303060995561,1008.0211167973831
75,75_28,28,25.534113685498657,1121.688623652893,0.022763994523136214,2166.1085347927615,3103.4524359031234,3374.4893730272274,773.5439579401402,3976.296180663345,281.28580521076304,1091.3092163910856,1052.5222384157355
75,75_29,29,10.283517204730687,1121.688623652893,0.009167889365982305,2162.15738239468,3123.106314323326,3374.239532121318,774.2730974880955,3966.5479082400093,294.68102877411434,1116.2861218373648,1073.3696620568687
76,76_1,1,63.11953197334058,306.07966945058604,0.20621928952890053,2649.501007617178,3230.5828350103593,3815.3004785604558,402.33813267517655,4082.233097477872,192.89528872504908,831.5129054005383,610.9592094535911
76,76_2,2,57.05159494281125,306.07966945058604,0.18639459146443488,2624.3228265885414,3247.227589916547,3807.9716015601134,379.0359793924162,4027.1287495002775,178.02047774052915,879.6045170449213,673.0498084062256
76,76_3,3,71.92252942240414,306.07966945058604,0.23497976703746873,2615.730066326567,3284.279631028033,3807.9716015601134,339.2819499816393,3955.298169890611,178.02047774052915,934.8946270645952,728.4412738308594
76,76_4,4,25.375605263710376,306.07966945058604,0.08290522957391998,2610.9708957839307,3346.0506749701954,3822.3886033073445,329.9326274388734,3929.9393748939856,204.9649826231417,1006.641872235012,790.7812576884647
76,76_5,5,37.80448736788247,306.07966945058604,0.12351191908871846,2609.055970717379,3366.7422343484436,3825.60324274149,314.6996245756047,3892.2875619763827,217.5497730489247,1032.01251646281,814.1002927646294
76,76_6,6,37.161304586972385,306.07966945058604,0.12141056168048353,2606.808117293934,3400.159303553508,3835.3612444488263,304.4683648962743,3855.208296741263,243.5310289228365,1069.6105208258741,847.0222494363197
76,76_7,7,13.644615893464819,306.07966945058604,0.04457864162607385,2603.110897573598,3432.6726835822883,3844.423176346025,304.4683648962743,3841.731500338879,271.2284420049745,1106.661200387948,880.1745648814086
77,77_1,1,58.0661755329497,1092.94235265156,0.05312830579954817,2649.501007617178,3232.1823534151927,3815.3004785604558,402.33813267517655,4082.233097477872,192.89528872504908,835.5020213599994,615.9832652730053
77,77_2,2,57.05159494281125,1092.94235265156,0.052200003782816,2624.3228265885414,3247.227589916547,3807.9716015601134,379.0359793924162,4027.1287495002775,178.02047774052915,879.6045170449213,673.0498084062256
77,77_3,3,71.92252942240414,1092.94235265156,0.06580633392778192,2615.730066326567,3284.279631028033,3807.9716015601134,339.2819499816393,3955.298169890611,178.02047774052915,934.8946270645952,728.4412738308594
77,77_4,4,25.375605263710376,1092.94235265156,0.023217697806427996,2610.9708957839307,3346.0506749701954,3822.3886033073445,329.9326274388734,3929.9393748939856,204.9649826231417,1006.641872235012,790.7812576884647
77,77_5,5,37.80448736788247,1092.94235265156,0.034589644436566994,2609.055970717379,3366.7422343484436,3825.60324274149,314.6996245756047,3892.2875619763827,217.5497730489247,1032.01251646281,814.1002927646294
77,77_6,6,37.161304586972385,1092.94235265156,0.034001157057200936,2606.808117293934,3400.159303553508,3835.3612444488263,304.4683648962743,3855.208296741263,243.5310289228365,1069.6105208258741,847.0222494363197
77,77_7,7,34.81794022468083,1092.94235265156,0.03185706925915159,2578.5698936465838,3432.6726835822883,3823.5813114591538,304.4683648962743,3831.787029190664,271.2187400183433,1106.661200387948,880.1745648814086
77,77_8,8,15.206204673699448,1092.94235265156,0.013913089411173477,2574.343592759649,3423.7819103170204,3815.163207301713,327.37422105837436,3831.787029190664,258.36126280940084,1116.8741052582561,901.366945749331
77,77_9,9,65.44894988848394,1092.94235265156,0.05988325892001521,2574.343592759649,3366.592432766701,3799.7895772385805,334.5046246368816,3845.8551112289906,206.64789064896985,1051.735490676167,843.7896389844783
77,77_10,10,23.121222403277557,1092.94235265156,0.021155024642593216,2579.145074497588,3348.358763778187,3797.9852974933438,351.465416264762,3911.226685835105,193.1099275946805,1028.6405942949752,822.2418251989805
77,77_11,11,29.455533050434877,1092.94235265156,0.026950674003046498,2569.470815379023,3319.124860662832,3775.679517841856,356.9065317077697,3934.2345005463126,164.39061351541443,1007.050426068316,811.0024254547208
77,77_12,12,77.53879619191044,1092.94235265156,0.07094500089944863,2503.9471921962904,3255.5883332721905,3700.2945050972266,382.81575861647644,3957.037643825866,90.86938052722273,984.4804801255799,811.0024254547208
77,77_13,13,28.834577755226146,1092.94235265156,0.02638252391379225,2488.109240592139,3227.363374270031,3677.395198870652,460.3542157020719,3988.392399906346,62.050223582232704,966.838913005404,817.1985357970834
77,77_14,14,13.436907774337726,1092.94235265156,0.012294251148506397,2482.679569875263,3213.9424652980897,3668.180065561827,486.94103842335676,4009.8585774747717,48.73369284931749,957.200167989577,812.8627426367892
77,77_15,15,12.758552571855633,1092.94235265156,0.011673582363152484,2478.6016968553154,3201.192602840427,3660.284504351276,498.48647949748585,4021.174309663777,36.45507004698268,947.39469752942,807.9031940854246
