SITE_ID,LOCATION,EASTING,NORTHING,DATE_TIME,NO,NOX,NO2,PM2_5,PM10,DATE_TIME_RAW,DATE_TIME_STR
270,Wells Road,360903,170024,2023-01-09 14:00:00,19.0,50.0,20.0,,,2023-01-09 14:00:00,09/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-09 15:00:00,19.0,47.0,18.0,,,2023-01-09 15:00:00,09/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-09 16:00:00,19.0,46.0,18.0,,,2023-01-09 16:00:00,09/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-09 17:00:00,18.0,43.0,16.0,,,2023-01-09 17:00:00,09/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-09 18:00:00,16.0,40.0,16.0,,,2023-01-09 18:00:00,09/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-09 19:00:00,19.0,51.0,22.0,,,2023-01-09 19:00:00,09/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-09 20:00:00,13.0,35.0,16.0,,,2023-01-09 20:00:00,09/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-09 21:00:00,10.0,27.0,12.0,,,2023-01-09 21:00:00,09/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-09 22:00:00,15.0,38.0,16.0,,,2023-01-09 22:00:00,09/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-09 23:00:00,8.0,27.0,14.0,,,2023-01-09 23:00:00,09/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-10 00:00:00,9.0,24.0,11.0,,,2023-01-10 00:00:00,10/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-10 01:00:00,10.0,35.0,20.0,,,2023-01-10 01:00:00,10/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-10 02:00:00,4.0,12.0,6.0,,,2023-01-10 02:00:00,10/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-10 03:00:00,3.0,10.0,5.0,,,2023-01-10 03:00:00,10/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-10 04:00:00,2.0,7.0,3.0,,,2023-01-10 04:00:00,10/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-10 05:00:00,5.0,16.0,8.0,,,2023-01-10 05:00:00,10/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-10 06:00:00,10.0,29.0,14.0,,,2023-01-10 06:00:00,10/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-10 07:00:00,21.0,49.0,18.0,,,2023-01-10 07:00:00,10/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-10 08:00:00,27.0,61.0,20.0,,,2023-01-10 08:00:00,10/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-10 09:00:00,30.0,77.0,30.0,,,2023-01-10 09:00:00,10/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-10 10:00:00,40.0,90.0,30.0,,,2023-01-10 10:00:00,10/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-10 11:00:00,40.0,91.0,30.0,,,2023-01-10 11:00:00,10/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-10 12:00:00,33.0,78.0,27.0,,,2023-01-10 12:00:00,10/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-10 13:00:00,30.0,74.0,28.0,,,2023-01-10 13:00:00,10/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-10 14:00:00,35.0,79.0,25.0,,,2023-01-10 14:00:00,10/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-10 15:00:00,33.0,82.0,32.0,,,2023-01-10 15:00:00,10/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-10 16:00:00,36.0,86.0,31.0,,,2023-01-10 16:00:00,10/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-10 17:00:00,30.0,70.0,25.0,,,2023-01-10 17:00:00,10/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-10 18:00:00,24.0,54.0,17.0,,,2023-01-10 18:00:00,10/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-10 19:00:00,22.0,53.0,20.0,,,2023-01-10 19:00:00,10/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-10 20:00:00,19.0,49.0,19.0,,,2023-01-10 20:00:00,10/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-10 21:00:00,8.0,20.0,8.0,,,2023-01-10 21:00:00,10/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-10 22:00:00,7.0,16.0,6.0,,,2023-01-10 22:00:00,10/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-10 23:00:00,5.0,13.0,5.0,,,2023-01-10 23:00:00,10/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-11 00:00:00,3.0,6.0,2.0,,,2023-01-11 00:00:00,11/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-11 01:00:00,2.0,7.0,4.0,,,2023-01-11 01:00:00,11/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-11 02:00:00,1.0,4.0,2.0,,,2023-01-11 02:00:00,11/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-11 03:00:00,2.0,5.0,2.0,,,2023-01-11 03:00:00,11/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-11 04:00:00,2.0,5.0,2.0,,,2023-01-11 04:00:00,11/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-11 05:00:00,4.0,10.0,5.0,,,2023-01-11 05:00:00,11/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-11 06:00:00,7.0,18.0,8.0,,,2023-01-11 06:00:00,11/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-11 07:00:00,21.0,52.0,21.0,,,2023-01-11 07:00:00,11/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-11 08:00:00,44.0,108.0,41.0,,,2023-01-11 08:00:00,11/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-11 09:00:00,37.0,96.0,40.0,,,2023-01-11 09:00:00,11/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-11 10:00:00,35.0,82.0,27.0,,,2023-01-11 10:00:00,11/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-11 11:00:00,43.0,100.0,34.0,,,2023-01-11 11:00:00,11/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-11 12:00:00,27.0,68.0,26.0,,,2023-01-11 12:00:00,11/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-11 13:00:00,26.0,68.0,29.0,,,2023-01-11 13:00:00,11/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-11 14:00:00,31.0,82.0,36.0,,,2023-01-11 14:00:00,11/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-11 15:00:00,20.0,49.0,19.0,,,2023-01-11 15:00:00,11/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-11 16:00:00,23.0,55.0,20.0,,,2023-01-11 16:00:00,11/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-11 17:00:00,18.0,42.0,14.0,,,2023-01-11 17:00:00,11/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-11 18:00:00,16.0,41.0,16.0,,,2023-01-11 18:00:00,11/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-11 19:00:00,15.0,33.0,10.0,,,2023-01-11 19:00:00,11/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-11 20:00:00,17.0,42.0,16.0,,,2023-01-11 20:00:00,11/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-11 21:00:00,10.0,28.0,13.0,,,2023-01-11 21:00:00,11/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-11 22:00:00,17.0,40.0,14.0,,,2023-01-11 22:00:00,11/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-11 23:00:00,11.0,27.0,11.0,,,2023-01-11 23:00:00,11/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-12 00:00:00,6.0,13.0,5.0,,,2023-01-12 00:00:00,12/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-12 01:00:00,2.0,5.0,2.0,,,2023-01-12 01:00:00,12/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-12 02:00:00,2.0,5.0,2.0,,,2023-01-12 02:00:00,12/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-12 03:00:00,2.0,3.0,1.0,,,2023-01-12 03:00:00,12/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-12 04:00:00,1.0,4.0,2.0,,,2023-01-12 04:00:00,12/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-12 05:00:00,3.0,6.0,3.0,,,2023-01-12 05:00:00,12/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-12 06:00:00,7.0,18.0,7.0,,,2023-01-12 06:00:00,12/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-12 07:00:00,18.0,48.0,21.0,,,2023-01-12 07:00:00,12/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-12 08:00:00,34.0,81.0,29.0,,,2023-01-12 08:00:00,12/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-12 09:00:00,30.0,84.0,37.0,,,2023-01-12 09:00:00,12/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-12 10:00:00,31.0,83.0,34.0,,,2023-01-12 10:00:00,12/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-12 11:00:00,22.0,57.0,22.0,,,2023-01-12 11:00:00,12/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-12 12:00:00,37.0,84.0,27.0,,,2023-01-12 12:00:00,12/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-12 13:00:00,24.0,61.0,25.0,,,2023-01-12 13:00:00,12/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-12 14:00:00,17.0,39.0,13.0,,,2023-01-12 14:00:00,12/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-12 15:00:00,33.0,75.0,24.0,,,2023-01-12 15:00:00,12/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-12 16:00:00,19.0,47.0,18.0,,,2023-01-12 16:00:00,12/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-12 17:00:00,15.0,41.0,18.0,,,2023-01-12 17:00:00,12/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-12 18:00:00,17.0,41.0,16.0,,,2023-01-12 18:00:00,12/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-12 19:00:00,20.0,48.0,18.0,,,2023-01-12 19:00:00,12/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-12 20:00:00,23.0,59.0,25.0,,,2023-01-12 20:00:00,12/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-12 21:00:00,12.0,29.0,11.0,,,2023-01-12 21:00:00,12/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-12 22:00:00,12.0,35.0,16.0,,,2023-01-12 22:00:00,12/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-12 23:00:00,8.0,22.0,10.0,,,2023-01-12 23:00:00,12/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-13 00:00:00,4.0,10.0,4.0,,,2023-01-13 00:00:00,13/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-13 01:00:00,2.0,4.0,2.0,,,2023-01-13 01:00:00,13/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-13 02:00:00,2.0,4.0,2.0,,,2023-01-13 02:00:00,13/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-13 03:00:00,2.0,4.0,2.0,,,2023-01-13 03:00:00,13/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-13 04:00:00,2.0,4.0,2.0,,,2023-01-13 04:00:00,13/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-13 05:00:00,2.0,7.0,3.0,,,2023-01-13 05:00:00,13/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-13 06:00:00,5.0,12.0,6.0,,,2023-01-13 06:00:00,13/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-13 07:00:00,11.0,27.0,10.0,,,2023-01-13 07:00:00,13/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-13 08:00:00,18.0,49.0,21.0,,,2023-01-13 08:00:00,13/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-13 09:00:00,16.0,39.0,14.0,,,2023-01-13 09:00:00,13/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-13 10:00:00,15.0,34.0,12.0,,,2023-01-13 10:00:00,13/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-13 11:00:00,17.0,42.0,17.0,,,2023-01-13 11:00:00,13/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-13 12:00:00,13.0,35.0,14.0,,,2023-01-13 12:00:00,13/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-13 13:00:00,18.0,42.0,14.0,,,2023-01-13 13:00:00,13/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-13 14:00:00,23.0,47.0,13.0,,,2023-01-13 14:00:00,13/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-13 15:00:00,18.0,39.0,12.0,,,2023-01-13 15:00:00,13/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-13 16:00:00,20.0,50.0,19.0,,,2023-01-13 16:00:00,13/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-13 17:00:00,22.0,58.0,24.0,,,2023-01-13 17:00:00,13/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-13 18:00:00,57.0,137.0,49.0,,,2023-01-13 18:00:00,13/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-13 19:00:00,55.0,134.0,51.0,,,2023-01-13 19:00:00,13/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-13 20:00:00,57.0,137.0,50.0,,,2023-01-13 20:00:00,13/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-13 21:00:00,38.0,91.0,34.0,,,2023-01-13 21:00:00,13/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-13 22:00:00,25.0,61.0,23.0,,,2023-01-13 22:00:00,13/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-13 23:00:00,22.0,54.0,20.0,,,2023-01-13 23:00:00,13/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-14 00:00:00,12.0,30.0,12.0,,,2023-01-14 00:00:00,14/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-14 01:00:00,6.0,15.0,6.0,,,2023-01-14 01:00:00,14/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-14 02:00:00,5.0,15.0,7.0,,,2023-01-14 02:00:00,14/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-14 03:00:00,2.0,6.0,3.0,,,2023-01-14 03:00:00,14/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-14 04:00:00,3.0,8.0,4.0,,,2023-01-14 04:00:00,14/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-14 05:00:00,2.0,7.0,3.0,,,2023-01-14 05:00:00,14/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-14 06:00:00,4.0,10.0,4.0,,,2023-01-14 06:00:00,14/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-14 07:00:00,9.0,23.0,9.0,,,2023-01-14 07:00:00,14/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-14 08:00:00,16.0,38.0,14.0,,,2023-01-14 08:00:00,14/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-14 09:00:00,17.0,43.0,17.0,,,2023-01-14 09:00:00,14/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-14 10:00:00,15.0,32.0,9.0,,,2023-01-14 10:00:00,14/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-14 11:00:00,20.0,48.0,17.0,,,2023-01-14 11:00:00,14/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-14 12:00:00,17.0,37.0,12.0,,,2023-01-14 12:00:00,14/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-14 13:00:00,18.0,45.0,18.0,,,2023-01-14 13:00:00,14/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-14 14:00:00,19.0,42.0,14.0,,,2023-01-14 14:00:00,14/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-14 15:00:00,16.0,40.0,16.0,,,2023-01-14 15:00:00,14/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-14 16:00:00,16.0,38.0,15.0,,,2023-01-14 16:00:00,14/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-14 17:00:00,18.0,42.0,15.0,,,2023-01-14 17:00:00,14/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-14 18:00:00,16.0,42.0,17.0,,,2023-01-14 18:00:00,14/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-14 19:00:00,18.0,46.0,20.0,,,2023-01-14 19:00:00,14/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-14 20:00:00,17.0,46.0,20.0,,,2023-01-14 20:00:00,14/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-14 21:00:00,12.0,34.0,16.0,,,2023-01-14 21:00:00,14/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-14 22:00:00,18.0,42.0,15.0,,,2023-01-14 22:00:00,14/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-14 23:00:00,9.0,24.0,10.0,,,2023-01-14 23:00:00,14/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-15 00:00:00,8.0,21.0,9.0,,,2023-01-15 00:00:00,15/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-15 01:00:00,5.0,12.0,3.0,,,2023-01-15 01:00:00,15/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-15 02:00:00,4.0,8.0,3.0,,,2023-01-15 02:00:00,15/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-15 03:00:00,5.0,11.0,3.0,,,2023-01-15 03:00:00,15/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-15 04:00:00,3.0,7.0,3.0,,,2023-01-15 04:00:00,15/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-15 05:00:00,3.0,6.0,2.0,,,2023-01-15 05:00:00,15/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-15 06:00:00,4.0,10.0,4.0,,,2023-01-15 06:00:00,15/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-15 07:00:00,3.0,9.0,4.0,,,2023-01-15 07:00:00,15/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-15 08:00:00,7.0,18.0,7.0,,,2023-01-15 08:00:00,15/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-15 09:00:00,10.0,30.0,14.0,,,2023-01-15 09:00:00,15/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-15 10:00:00,21.0,53.0,21.0,,,2023-01-15 10:00:00,15/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-15 11:00:00,33.0,78.0,28.0,,,2023-01-15 11:00:00,15/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-15 12:00:00,43.0,96.0,30.0,,,2023-01-15 12:00:00,15/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-15 13:00:00,34.0,80.0,28.0,,,2023-01-15 13:00:00,15/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-15 14:00:00,46.0,107.0,37.0,,,2023-01-15 14:00:00,15/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-15 15:00:00,26.0,65.0,25.0,,,2023-01-15 15:00:00,15/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-15 16:00:00,24.0,60.0,22.0,,,2023-01-15 16:00:00,15/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-15 17:00:00,28.0,73.0,30.0,,,2023-01-15 17:00:00,15/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-15 18:00:00,48.0,114.0,41.0,,,2023-01-15 18:00:00,15/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-15 19:00:00,35.0,84.0,30.0,,,2023-01-15 19:00:00,15/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-15 20:00:00,40.0,94.0,32.0,,,2023-01-15 20:00:00,15/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-15 21:00:00,17.0,56.0,30.0,,,2023-01-15 21:00:00,15/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-15 22:00:00,10.0,39.0,24.0,,,2023-01-15 22:00:00,15/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-15 23:00:00,3.0,19.0,15.0,,,2023-01-15 23:00:00,15/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-16 00:00:00,3.0,15.0,12.0,,,2023-01-16 00:00:00,16/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-16 01:00:00,2.0,13.0,11.0,,,2023-01-16 01:00:00,16/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-16 02:00:00,1.0,6.0,4.0,,,2023-01-16 02:00:00,16/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-16 03:00:00,1.0,11.0,9.0,,,2023-01-16 03:00:00,16/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-16 04:00:00,2.0,12.0,10.0,,,2023-01-16 04:00:00,16/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-16 05:00:00,3.0,18.0,13.0,,,2023-01-16 05:00:00,16/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-16 06:00:00,8.0,32.0,20.0,,,2023-01-16 06:00:00,16/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-16 07:00:00,22.0,60.0,26.0,,,2023-01-16 07:00:00,16/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-16 08:00:00,28.0,74.0,31.0,,,2023-01-16 08:00:00,16/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-16 09:00:00,34.0,84.0,33.0,,,2023-01-16 09:00:00,16/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-16 10:00:00,29.0,71.0,28.0,,,2023-01-16 10:00:00,16/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-16 11:00:00,26.0,68.0,29.0,,,2023-01-16 11:00:00,16/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-16 12:00:00,29.0,74.0,30.0,,,2023-01-16 12:00:00,16/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-16 13:00:00,18.0,47.0,20.0,,,2023-01-16 13:00:00,16/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-16 14:00:00,17.0,46.0,20.0,,,2023-01-16 14:00:00,16/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-16 15:00:00,18.0,50.0,22.0,,,2023-01-16 15:00:00,16/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-16 16:00:00,25.0,71.0,32.0,,,2023-01-16 16:00:00,16/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-16 17:00:00,38.0,99.0,41.0,,,2023-01-16 17:00:00,16/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-16 18:00:00,53.0,139.0,58.0,,,2023-01-16 18:00:00,16/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-16 19:00:00,64.0,164.0,65.0,,,2023-01-16 19:00:00,16/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-16 20:00:00,136.0,287.0,78.0,,,2023-01-16 20:00:00,16/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-16 21:00:00,123.0,255.0,67.0,,,2023-01-16 21:00:00,16/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-16 22:00:00,63.0,150.0,54.0,,,2023-01-16 22:00:00,16/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-16 23:00:00,26.0,82.0,43.0,,,2023-01-16 23:00:00,16/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-17 00:00:00,34.0,91.0,39.0,,,2023-01-17 00:00:00,17/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-17 01:00:00,13.0,51.0,31.0,,,2023-01-17 01:00:00,17/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-17 02:00:00,16.0,52.0,28.0,,,2023-01-17 02:00:00,17/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-17 03:00:00,9.0,36.0,24.0,,,2023-01-17 03:00:00,17/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-17 04:00:00,11.0,36.0,19.0,,,2023-01-17 04:00:00,17/01/2023 04:00:00
270,Wells Road,360903,170024,2023-01-17 05:00:00,13.0,37.0,18.0,,,2023-01-17 05:00:00,17/01/2023 05:00:00
270,Wells Road,360903,170024,2023-01-17 06:00:00,56.0,110.0,24.0,,,2023-01-17 06:00:00,17/01/2023 06:00:00
270,Wells Road,360903,170024,2023-01-17 07:00:00,123.0,220.0,32.0,,,2023-01-17 07:00:00,17/01/2023 07:00:00
270,Wells Road,360903,170024,2023-01-17 08:00:00,211.0,381.0,58.0,,,2023-01-17 08:00:00,17/01/2023 08:00:00
270,Wells Road,360903,170024,2023-01-17 09:00:00,319.0,563.0,74.0,,,2023-01-17 09:00:00,17/01/2023 09:00:00
270,Wells Road,360903,170024,2023-01-17 10:00:00,345.0,608.0,79.0,,,2023-01-17 10:00:00,17/01/2023 10:00:00
270,Wells Road,360903,170024,2023-01-17 11:00:00,217.0,406.0,74.0,,,2023-01-17 11:00:00,17/01/2023 11:00:00
270,Wells Road,360903,170024,2023-01-17 12:00:00,84.0,188.0,60.0,,,2023-01-17 12:00:00,17/01/2023 12:00:00
270,Wells Road,360903,170024,2023-01-17 13:00:00,71.0,162.0,53.0,,,2023-01-17 13:00:00,17/01/2023 13:00:00
270,Wells Road,360903,170024,2023-01-17 14:00:00,66.0,160.0,60.0,,,2023-01-17 14:00:00,17/01/2023 14:00:00
270,Wells Road,360903,170024,2023-01-17 15:00:00,45.0,108.0,40.0,,,2023-01-17 15:00:00,17/01/2023 15:00:00
270,Wells Road,360903,170024,2023-01-17 16:00:00,103.0,221.0,63.0,,,2023-01-17 16:00:00,17/01/2023 16:00:00
270,Wells Road,360903,170024,2023-01-17 17:00:00,186.0,363.0,78.0,,,2023-01-17 17:00:00,17/01/2023 17:00:00
270,Wells Road,360903,170024,2023-01-17 18:00:00,127.0,267.0,73.0,,,2023-01-17 18:00:00,17/01/2023 18:00:00
270,Wells Road,360903,170024,2023-01-17 19:00:00,101.0,221.0,67.0,,,2023-01-17 19:00:00,17/01/2023 19:00:00
270,Wells Road,360903,170024,2023-01-17 20:00:00,119.0,253.0,71.0,,,2023-01-17 20:00:00,17/01/2023 20:00:00
270,Wells Road,360903,170024,2023-01-17 21:00:00,167.0,324.0,69.0,,,2023-01-17 21:00:00,17/01/2023 21:00:00
270,Wells Road,360903,170024,2023-01-17 22:00:00,89.0,195.0,59.0,,,2023-01-17 22:00:00,17/01/2023 22:00:00
270,Wells Road,360903,170024,2023-01-17 23:00:00,51.0,128.0,49.0,,,2023-01-17 23:00:00,17/01/2023 23:00:00
270,Wells Road,360903,170024,2023-01-18 00:00:00,32.0,86.0,37.0,,,2023-01-18 00:00:00,18/01/2023 00:00:00
270,Wells Road,360903,170024,2023-01-18 01:00:00,18.0,60.0,33.0,,,2023-01-18 01:00:00,18/01/2023 01:00:00
270,Wells Road,360903,170024,2023-01-18 02:00:00,27.0,71.0,29.0,,,2023-01-18 02:00:00,18/01/2023 02:00:00
270,Wells Road,360903,170024,2023-01-18 03:00:00,12.0,42.0,24.0,,,2023-01-18 03:00:00,18/01/2023 03:00:00
270,Wells Road,360903,170024,2023-01-18 04:00:00,8.0,33.0,21.0,,,2023-01-18 04:00:00,18/01/2023 04:00:00
